timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:35:23.573975,136965920,29.952381134033203,178060080.0
2023-07-05 16:35:24.734273,134316336,29.714284896850586,117648920.0
2023-07-05 16:35:25.814208,166044176,30.0,154366800.0
2023-07-05 16:35:26.934487,172845416,30.0,166493104.0
2023-07-05 16:35:28.015313,82366400,31.904762268066406,96481416.0
2023-07-05 16:35:29.094576,73996688,31.850000381469727,76225336.0
2023-07-05 16:35:30.173438,77704832,30.571428298950195,65237652.0
2023-07-05 16:35:31.254023,99901552,36.099998474121094,93760880.0
2023-07-05 16:35:32.341017,83084528,37.54999923706055,103616056.0
2023-07-05 16:35:33.481117,46142240,32.28571319580078,53574432.0
2023-07-05 16:35:34.553606,97772448,32.14285659790039,62859012.0
2023-07-05 16:35:35.667276,24607056,33.150001525878906,80533152.0
2023-07-05 16:35:36.754210,9141408,33.238094329833984,8695950.0
2023-07-05 16:35:37.833854,98745200,29.049999237060547,89529024.0
2023-07-05 16:35:38.913698,142490640,29.4761905670166,141931536.0
2023-07-05 16:35:39.994302,114637072,33.20000076293945,113924120.0
2023-07-05 16:35:41.074173,126426096,32.150001525878906,129167968.0
2023-07-05 16:35:42.154549,54397040,34.238094329833984,79029552.0
2023-07-05 16:35:43.234491,6219168,34.0476188659668,24893220.0
2023-07-05 16:35:44.314556,23551632,119.80000305175781,111023.2265625
2023-07-05 16:35:45.413941,119625456,42.71428680419922,82266128.0
2023-07-05 16:35:46.574570,116112064,37.71428680419922,102757760.0
2023-07-05 16:35:47.694271,82755600,36.25,64409300.0
2023-07-05 16:35:48.774007,124686304,32.849998474121094,120717800.0
2023-07-05 16:35:49.894282,75832592,32.80952453613281,64716096.0
2023-07-05 16:35:50.973985,92275040,35.157894134521484,103939792.0
2023-07-05 16:35:52.054277,60222368,39.21052551269531,57417356.0
2023-07-05 16:35:53.134450,74337680,36.80952453613281,69208664.0
2023-07-05 16:35:54.214462,70589832,34.0,72309032.0
2023-07-05 16:35:55.341075,34899088,35.33333206176758,51072680.0
2023-07-05 16:35:56.515460,58517920,38.150001525878906,46788124.0
2023-07-05 16:35:57.669082,47024328,43.849998474121094,47380588.0
2023-07-05 16:35:58.753668,105395296,41.099998474121094,98060952.0
2023-07-05 16:35:59.833889,129913456,35.761905670166016,127049360.0
2023-07-05 16:36:00.914073,173277216,36.28571319580078,162652800.0
2023-07-05 16:36:02.034480,201567408,36.71428680419922,195626896.0
2023-07-05 16:36:03.114825,186536688,35.900001525878906,180220432.0
2023-07-05 16:36:04.193591,96392888,34.80952453613281,124969568.0
2023-07-05 16:36:05.273775,200743936,35.14285659790039,151098112.0
2023-07-05 16:36:06.375795,173898432,35.761905670166016,195536528.0
2023-07-05 16:36:07.534010,196494080,36.04999923706055,175842736.0
2023-07-05 16:36:08.615236,200426640,36.29999923706055,186831904.0
2023-07-05 16:36:09.733859,163804624,36.52381134033203,158517584.0
2023-07-05 16:36:10.813855,156386144,35.619049072265625,146520272.0
2023-07-05 16:36:11.934570,214235440,35.9523811340332,213456336.0
2023-07-05 16:36:13.014576,85402672,41.0476188659668,98009360.0
2023-07-05 16:36:14.094905,138733888,46.42856979370117,145601408.0
2023-07-05 16:36:15.173996,93671952,46.0476188659668,85175224.0
2023-07-05 16:36:16.253835,176318704,46.25,129211472.0
2023-07-05 16:36:17.341582,186844736,47.19047546386719,186880096.0
2023-07-05 16:36:18.514060,171827456,46.619049072265625,184100176.0
2023-07-05 16:36:19.668589,194270976,47.26315689086914,160148256.0
2023-07-05 16:36:20.754694,185159376,46.45000076293945,170694576.0
2023-07-05 16:36:21.874700,194275968,45.599998474121094,188424336.0
2023-07-05 16:36:22.954962,152066032,45.66666793823242,161269792.0
2023-07-05 16:36:24.074127,81758960,44.80952453613281,82339728.0
2023-07-05 16:36:25.153878,64208056,45.54999923706055,82664752.0
2023-07-05 16:36:26.234041,74504464,47.33333206176758,31068904.0
2023-07-05 16:36:27.313904,105478864,47.71428680419922,118354448.0
2023-07-05 16:36:28.413593,148654368,47.57143020629883,114374560.0
2023-07-05 16:36:29.573999,188644304,49.75,158977472.0
2023-07-05 16:36:30.733629,232842344,48.650001525878906,215881520.0
2023-07-05 16:36:31.813641,231308976,46.20000076293945,215083264.0
2023-07-05 16:36:32.933654,189546176,48.380950927734375,181952960.0
2023-07-05 16:36:34.013497,225879872,47.54999923706055,218172784.0
2023-07-05 16:36:35.093763,206182848,47.650001525878906,201366960.0
2023-07-05 16:36:36.174237,225268704,47.599998474121094,214440048.0
2023-07-05 16:36:37.253826,161809248,46.85714340209961,162891648.0
2023-07-05 16:36:38.337223,227801280,47.80952453613281,215941344.0
2023-07-05 16:36:39.414596,226077632,48.71428680419922,228682544.0
2023-07-05 16:36:40.574159,226634256,48.150001525878906,218418736.0
2023-07-05 16:36:41.694648,228253440,48.0,204477168.0
2023-07-05 16:36:42.774101,97519984,48.619049072265625,86237560.0
2023-07-05 16:36:43.934550,92612944,45.904762268066406,92816760.0
2023-07-05 16:36:45.025129,169876592,45.33333206176758,167032608.0
2023-07-05 16:36:46.114326,161619136,45.900001525878906,130398272.0
2023-07-05 16:36:47.233860,157267696,46.04999923706055,184021680.0
2023-07-05 16:36:48.313890,210406832,48.14285659790039,154474208.0
2023-07-05 16:36:49.414459,156269712,47.47618865966797,203534208.0
2023-07-05 16:36:50.573551,188575552,45.150001525878906,116929752.0
2023-07-05 16:36:51.693984,162438304,45.238094329833984,128423248.0
2023-07-05 16:36:52.774077,182575920,46.0,176001104.0
2023-07-05 16:36:53.854028,175615952,47.75,184029792.0
2023-07-05 16:36:54.933959,189749184,49.33333206176758,180511040.0
2023-07-05 16:36:56.014600,193926784,49.28571319580078,183476992.0
2023-07-05 16:36:57.133780,179775792,47.57143020629883,190193232.0
2023-07-05 16:36:58.213829,11842592,35.66666793823242,63253024.0
2023-07-05 16:36:59.294370,66029408,21.571428298950195,59526300.0
2023-07-05 16:37:00.434818,54197952,21.149999618530273,25123588.0
2023-07-05 16:37:01.553952,63834784,22.238094329833984,76702056.0
2023-07-05 16:37:02.669617,69964304,22.350000381469727,64816944.0
2023-07-05 16:37:03.754324,75339440,21.571428298950195,76225656.0
2023-07-05 16:37:04.834154,74224928,20.380952835083008,76220024.0
2023-07-05 16:37:05.913882,76937824,20.850000381469727,77369576.0
2023-07-05 16:37:07.034780,97775456,21.350000381469727,90320136.0
2023-07-05 16:37:08.113865,95576048,22.380952835083008,83268600.0
2023-07-05 16:37:09.233850,99480960,26.049999237060547,108229112.0
2023-07-05 16:37:10.313984,70749392,24.299999237060547,84386608.0
2023-07-05 16:37:11.434619,75122912,23.047618865966797,58595752.0
2023-07-05 16:37:12.554341,60917680,30.5,71267832.0
2023-07-05 16:37:13.713466,89636240,38.80952453613281,89270784.0
2023-07-05 16:37:14.793929,29604912,42.57143020629883,22373466.0
2023-07-05 16:37:15.873752,56917504,41.5,44928460.0
